,runid,N,E,m,B,H,rocauc,entropy,ccm,ccM,bias1,bias2,bias1_towards,bias2_towards,pseeds,crawled,supernode,pseeds_,ntours,mean_length_tour,min_length_tour,max_length_tour,mean_length_tour_0,mean_length_tour_1,b0,b1,h00,h11,h01,h10,B0,B1,H00,H11,H01,H10,h,precise_pseeds
408,1,2000,39600,20,0.1,0.7,0.2948008352793246,0.32524529628532267,0.09868421052631582,0.8600682593856656,0.10292981100259961,-0.7941403779948008,majority,majority,0.3,476,200,,100,9.1,1,29,8.838709677419354,12.571428571428571,0.93,0.07,0.01,0.91,0.02,0.06,0.9,0.1,0.01,0.87,0.03,0.09,0.88,0.34
409,1,2000,39248,20,0.3,0.0,1.0,0.0030485789712466345,0.997229916897507,1.0,0.49930651872399445,-0.0013869625520110825,unbiased,unbiased,0.3,437,200,,100,9.08,1,50,10.152777777777779,6.321428571428571,0.62,0.38,0.0,0.0,0.28,0.72,0.7,0.3,0.0,0.0,0.3,0.7,0.0,0.32
410,1,2000,77104,40,0.3,0.0,1.0,-2.6143398696445885e-06,1.0,0.984267453294002,0.5039643211100099,0.007928642220019802,unbiased,unbiased,0.3,423,200,,100,8.43,1,30,8.057142857142857,9.3,0.61,0.39,0.0,0.0,0.28,0.72,0.7,0.3,0.0,0.0,0.3,0.7,0.0,0.31
411,1,2000,78400,40,0.1,0.1,0.9998944454869582,-5.882119273664689e-07,1.0,0.9957191780821918,0.501072501072501,0.0021450021450021397,unbiased,unbiased,0.4,559,200,,100,12.37,1,66,11.78888888888889,17.6,0.83,0.17,0.01,0.17,0.72,0.1,0.9,0.1,0.01,0.24,0.66,0.09,0.25,0.38
412,1,2000,7984,4,0.5,0.2,0.9790928353552053,0.1227548986073732,0.8925373134328358,0.9157566302652106,0.4935797725493428,-0.012840454901314425,unbiased,unbiased,0.3,489,200,,100,10.6,1,47,10.314814814814815,10.934782608695652,0.52,0.48,0.1,0.12,0.35,0.42,0.5,0.5,0.1,0.11,0.39,0.4,0.21000000000000002,0.34
413,1,2000,7984,4,0.1,0.3,0.822883412080194,0.1886842808464663,0.41463414634146345,0.9022687609075044,0.31485551748658613,-0.37028896502682784,majority,majority,0.4,531,200,,100,11.78,1,47,11.738636363636363,12.083333333333334,0.89,0.11,0.01,0.51,0.39,0.08,0.9,0.1,0.01,0.57,0.33,0.09,0.58,0.37
414,1,2000,39600,20,0.3,0.1,0.9999999999999999,-2.568979322327215e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,496,200,,100,9.79,1,43,10.59375,8.36111111111111,0.62,0.38,0.07,0.04,0.26,0.63,0.7,0.3,0.1,0.03,0.27,0.6,0.13,0.35
415,1,2000,78400,40,0.1,0.4,0.8769132312943307,0.17092011485637093,0.5294117647058824,0.9274705349048051,0.3633867779486053,-0.27322644410278935,majority,majority,0.4,595,200,,100,10.48,1,56,10.454545454545455,10.666666666666666,0.88,0.12,0.01,0.72,0.16,0.11,0.9,0.1,0.01,0.75,0.15,0.09,0.76,0.4
416,1,2000,7984,4,0.3,0.1,0.9991500299016426,0.017876860735132345,0.9718670076726342,0.9920398009950249,0.4948641164556896,-0.010271767088620733,unbiased,unbiased,0.3,404,200,,100,9.43,1,37,9.520547945205479,9.185185185185185,0.65,0.35,0.03,0.06,0.67,0.24,0.7,0.3,0.03,0.08,0.62,0.27,0.11,0.3
417,1,2000,78400,40,0.1,0.1,0.9990528808208367,-6.480265231550441e-07,1.0,0.9850039463299132,0.5037773359840955,0.00755467196819086,unbiased,unbiased,0.3,443,200,,100,9.44,1,40,9.021978021978022,13.666666666666666,0.83,0.17,0.01,0.24,0.55,0.2,0.9,0.1,0.0,0.31,0.59,0.1,0.31,0.32
418,1,2000,39600,20,0.1,0.4,0.7722204615517588,0.20196553681404122,0.42622950819672134,0.8936731107205624,0.322924965893588,-0.354150068212824,majority,majority,0.4,540,200,,100,10.27,1,46,10.242105263157894,10.8,0.89,0.11,0.01,0.74,0.15,0.1,0.9,0.1,0.01,0.75,0.15,0.09,0.76,0.37
419,1,2000,7984,4,0.1,0.1,0.9951029748283753,0.021134852305814984,0.8631578947368421,0.9878260869565217,0.46632380575610727,-0.06735238848778557,majority,majority,0.4,555,200,,100,14.55,1,97,14.883720930232558,12.5,0.86,0.14,0.15,0.01,0.09,0.75,0.9,0.1,0.18,0.01,0.09,0.72,0.19,0.38
420,1,2000,7937,4,0.1,0.0,1.0,-7.814543915332866e-07,1.0,0.9969992498124531,0.5007513148009016,0.001502629601803144,unbiased,unbiased,0.3,354,200,,100,10.34,1,53,10.71111111111111,7.0,0.84,0.16,0.0,0.0,0.11,0.89,0.9,0.1,0.0,0.0,0.1,0.9,0.0,0.28
421,1,2000,7984,4,0.1,0.9,0.9389740161798985,0.16440887384151495,0.3776223776223776,0.9812091503267973,0.27790227843204857,-0.44419544313590287,majority,majority,0.3,433,200,,100,9.11,1,39,9.085106382978724,9.5,0.91,0.09,0.9,0.04,0.05,0.01,0.9,0.1,0.89,0.04,0.06,0.01,0.93,0.32
422,1,2000,78400,40,0.1,0.8,1.0,0.01091025930689745,0.917910447761194,0.9914772727272727,0.48073549332681925,-0.03852901334636139,unbiased,unbiased,0.4,610,200,,100,11.03,1,58,11.160919540229886,10.153846153846153,0.92,0.08,0.91,0.01,0.06,0.01,0.9,0.1,0.88,0.03,0.08,0.02,0.91,0.41
423,1,2000,7984,4,0.5,0.7,0.8160169773074163,0.2971218967929413,0.5660964230171073,0.5696594427244582,0.4984314323989757,-0.003137135202048518,unbiased,unbiased,0.4,511,200,,100,11.31,1,74,11.018181818181818,11.666666666666666,0.5,0.5,0.37,0.32,0.18,0.13,0.5,0.5,0.36,0.33,0.18,0.14,0.69,0.36
424,1,2000,7984,4,0.3,0.9,0.9983127753303964,0.04272601633309201,0.9146666666666666,0.987885462555066,0.4807577425175859,-0.03848451496482814,unbiased,unbiased,0.4,517,200,,100,11.07,1,44,10.818181818181818,11.91304347826087,0.69,0.31,0.64,0.26,0.07,0.04,0.7,0.3,0.67,0.24,0.06,0.03,0.91,0.36
425,1,2000,39454,20,0.1,1.0,1.0,-9.644917053810332e-07,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,504,200,,100,9.43,1,67,9.366666666666667,10.0,0.89,0.11,0.9,0.1,0.0,0.0,0.9,0.1,0.9,0.1,0.0,0.0,1.0,0.35
426,1,2000,39600,20,0.3,0.1,1.0,-2.69310885697719e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,441,200,,100,8.73,1,32,8.957142857142857,8.2,0.63,0.37,0.07,0.04,0.25,0.64,0.7,0.3,0.1,0.03,0.28,0.6,0.13,0.32
427,1,2000,78400,40,0.1,0.2,0.9977936316628435,0.009530830682961629,0.9775280898876404,0.9878892733564014,0.4973641264032441,-0.005271747193511742,unbiased,unbiased,0.4,555,200,,100,10.81,1,63,11.0,8.88888888888889,0.85,0.15,0.34,0.01,0.1,0.54,0.9,0.1,0.44,0.01,0.09,0.46,0.45,0.38
428,1,2000,7984,4,0.5,0.9,0.9994585932085932,0.022531624339435466,0.963963963963964,0.9752747252747253,0.497083710898115,-0.005832578203770087,unbiased,unbiased,0.3,406,200,,100,9.53,1,51,8.038461538461538,11.145833333333334,0.45,0.55,0.52,0.36,0.06,0.06,0.5,0.5,0.45,0.45,0.05,0.05,0.9,0.3
429,1,2000,7984,4,0.1,0.1,0.9914020650570607,0.026115804249662377,0.8636363636363636,0.9923142613151152,0.46533369585677536,-0.06933260828644926,majority,majority,0.4,541,200,,100,13.48,1,68,13.804347826086957,9.75,0.85,0.15,0.01,0.12,0.77,0.1,0.9,0.1,0.01,0.17,0.73,0.09,0.18000000000000002,0.37
430,1,2000,39600,20,0.3,0.3,0.9956479632885366,0.05514271724564989,0.9405405405405405,0.9790518191841235,0.4899688914553955,-0.020062217089208936,unbiased,unbiased,0.4,523,200,,100,10.2,1,44,8.840579710144928,13.225806451612904,0.68,0.32,0.07,0.27,0.44,0.22,0.7,0.3,0.06,0.3,0.41,0.23,0.36,0.36
431,1,2000,78400,40,0.5,0.9,1.0,-5.2150161139327336e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,475,200,,100,8.85,1,51,9.882352941176471,7.775510204081633,0.54,0.46,0.51,0.37,0.07,0.05,0.5,0.5,0.45,0.44,0.06,0.05,0.89,0.34
432,1,2000,39318,20,0.3,0.0,1.0,0.0053915189534233365,0.9785932721712538,1.0,0.4945904173106646,-0.010819165378670798,unbiased,unbiased,0.4,515,200,,100,10.56,1,64,10.926470588235293,9.78125,0.62,0.38,0.0,0.0,0.24,0.76,0.7,0.3,0.0,0.0,0.3,0.7,0.0,0.36
433,1,2000,7984,4,0.5,0.6,0.3414521096505365,0.39431014116505086,0.4720121028744326,0.4867807153965785,0.49229832960744424,-0.015403340785111533,unbiased,unbiased,0.3,496,200,,100,10.31,1,51,10.132075471698114,10.51063829787234,0.51,0.49,0.32,0.28,0.21,0.2,0.5,0.5,0.31,0.29,0.21,0.19,0.6,0.35
434,1,2000,7984,4,0.5,0.6,0.34395664824379446,0.38465922478911896,0.4464831804281345,0.4946889226100152,0.47439058062480277,-0.051218838750394506,majority,majority,0.3,487,200,,100,10.53,1,68,9.8125,11.192307692307692,0.5,0.5,0.31,0.3,0.21,0.19,0.5,0.5,0.31,0.29,0.21,0.19,0.6,0.34
435,1,2000,78400,40,0.1,0.7,0.094348683868958,0.26661286191542605,0.08823529411764708,0.884377758164166,0.09071983345343904,-0.8185603330931219,majority,majority,0.4,531,200,,100,9.84,1,51,10.272727272727273,6.666666666666667,0.91,0.09,0.89,0.01,0.08,0.02,0.9,0.1,0.87,0.01,0.09,0.03,0.88,0.37
436,1,2000,7984,4,0.3,0.7,0.7954631738800304,0.3290391890740884,0.36243386243386244,0.7585421412300684,0.3233199116209809,-0.35336017675803827,majority,majority,0.4,544,200,,100,11.71,1,84,11.256756756756756,13.0,0.7,0.3,0.14,0.61,0.08,0.17,0.7,0.3,0.13,0.61,0.09,0.17,0.74,0.37
437,1,2000,7984,4,0.1,0.7,0.6884847158631834,0.21982258673308747,0.12056737588652477,0.9185126582278481,0.11603280972411964,-0.7679343805517607,majority,majority,0.3,395,200,,100,8.67,1,45,8.285714285714286,12.555555555555555,0.9,0.1,0.02,0.88,0.03,0.07,0.9,0.1,0.02,0.86,0.04,0.08,0.88,0.3
438,1,2000,78400,40,0.5,0.8,1.0,-1.4599248431550985e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,590,200,,100,10.93,1,41,10.955555555555556,10.909090909090908,0.48,0.52,0.39,0.38,0.11,0.12,0.5,0.5,0.39,0.4,0.1,0.11,0.79,0.4
439,1,2000,78400,40,0.3,0.9,1.0,-3.2429792434788484e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,545,200,,100,10.1,1,54,9.930555555555555,10.535714285714286,0.74,0.26,0.13,0.76,0.02,0.09,0.7,0.3,0.22,0.67,0.03,0.08,0.89,0.37
440,1,2000,77208,40,0.5,0.0,1.0,0.013313756950190367,0.9875195007800313,1.0,0.4968602825745683,-0.006279434850863394,unbiased,unbiased,0.4,551,200,,100,10.08,1,59,8.66,11.5,0.52,0.48,0.0,0.0,0.47,0.53,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.38
441,1,2000,39600,20,0.3,0.9,1.0,-2.3873125316776533e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,658,200,,100,12.53,1,41,11.80952380952381,13.756756756756756,0.69,0.31,0.22,0.67,0.03,0.07,0.7,0.3,0.23,0.67,0.03,0.07,0.9,0.43
442,1,2000,78400,40,0.3,0.7,0.9940641755536356,0.36100856685903293,0.3350515463917526,0.7772675086107922,0.30121892175171455,-0.3975621564965709,majority,majority,0.4,541,200,,100,10.04,1,41,9.793650793650794,10.45945945945946,0.71,0.29,0.65,0.1,0.18,0.08,0.7,0.3,0.61,0.12,0.18,0.09,0.73,0.37
443,1,2000,39600,20,0.5,0.1,1.0,-4.858760376437797e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,547,200,,100,10.5,1,60,10.354166666666666,10.634615384615385,0.48,0.52,0.05,0.07,0.45,0.43,0.5,0.5,0.05,0.06,0.44,0.45,0.11,0.37
444,1,2000,78400,40,0.1,0.3,0.9909596496517145,0.07757622710964507,0.8598130841121495,0.9821731748726655,0.46678582965435556,-0.0664283406912889,majority,majority,0.4,515,200,,100,9.44,1,36,9.273684210526316,12.6,0.87,0.13,0.56,0.01,0.1,0.32,0.9,0.1,0.63,0.01,0.09,0.27,0.64,0.36
445,1,2000,78400,40,0.1,0.4,0.8130799018480177,0.1757524462165064,0.48913043478260865,0.8880070546737213,0.35517908598633013,-0.28964182802733973,majority,majority,0.4,574,200,,100,10.53,1,44,10.604651162790697,10.071428571428571,0.86,0.14,0.01,0.7,0.17,0.12,0.9,0.1,0.01,0.75,0.15,0.09,0.76,0.39
446,1,2000,7980,4,0.5,0.0,1.0,-5.11692792582855e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,518,200,,100,11.4,1,55,10.705882352941176,12.122448979591837,0.52,0.48,0.0,0.0,0.51,0.49,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.36
447,1,2000,78400,40,0.5,0.1,1.0,-5.047924280701951e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,550,200,,100,9.88,1,48,9.232142857142858,10.704545454545455,0.51,0.49,0.07,0.06,0.45,0.42,0.5,0.5,0.06,0.05,0.45,0.44,0.11,0.38
448,1,2000,78400,40,0.5,0.7,0.8961434322511435,3.3383744420765034,0.027113237639553422,1.0,0.02639751552795031,-0.9472049689440994,majority,majority,0.4,614,200,,100,11.57,1,82,8.358490566037736,15.191489361702128,0.54,0.46,0.29,0.39,0.16,0.16,0.5,0.5,0.34,0.34,0.15,0.16,0.68,0.41
449,1,2000,77517,40,0.5,0.0,1.0,-4.966255472071066e-06,1.0,0.9832775919732442,0.5042158516020236,0.008431703204047212,unbiased,unbiased,0.4,612,200,,100,11.06,1,60,11.595744680851064,10.584905660377359,0.5,0.5,0.0,0.0,0.49,0.51,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.41
450,1,2000,70841,40,0.1,0.0,1.0,-6.045774497018611e-07,1.0,0.9859467455621301,0.503538175046555,0.0070763500931098925,unbiased,unbiased,0.3,361,200,,100,9.54,1,38,9.419354838709678,11.142857142857142,0.8,0.2,0.0,0.0,0.24,0.76,0.9,0.1,0.0,0.0,0.11,0.89,0.0,0.28
451,1,2000,77633,40,0.5,0.0,1.0,0.010693287184515093,0.9886547811993517,1.0,0.49714751426242865,-0.005704971475142633,unbiased,unbiased,0.4,569,200,,100,10.5,1,47,9.553191489361701,11.339622641509434,0.5,0.5,0.0,0.0,0.53,0.47,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.38
452,1,2000,39600,20,0.1,0.2,0.9959994008955035,0.003327709312164162,0.9900990099009901,0.9856687898089171,0.5011211388536455,0.0022422777072910157,unbiased,unbiased,0.3,443,200,,100,9.12,1,55,9.228260869565217,7.875,0.85,0.15,0.36,0.01,0.15,0.48,0.9,0.1,0.44,0.01,0.09,0.46,0.45,0.32
453,1,2000,39600,20,0.3,0.3,0.9975616921269095,0.04980120448465187,0.9478260869565217,0.9887387387387387,0.4894367977670129,-0.02112640446597427,unbiased,unbiased,0.4,567,200,,100,11.04,1,47,10.298507462686567,12.545454545454545,0.67,0.33,0.08,0.27,0.41,0.24,0.7,0.3,0.06,0.3,0.4,0.24,0.36,0.38
454,1,2000,39600,20,0.3,0.5,0.4753119020283199,0.9947586518618207,0.35522388059701493,0.6461538461538461,0.3547351524879615,-0.290529695024077,majority,majority,0.4,685,200,,100,12.8,1,66,12.390625,13.527777777777779,0.7,0.3,0.49,0.09,0.21,0.21,0.7,0.3,0.5,0.09,0.21,0.2,0.59,0.44
455,1,2000,7984,4,0.5,0.3,0.8885786839564543,0.24572439986513464,0.7677793904208998,0.7816593886462881,0.4955209594554796,-0.008958081089040852,unbiased,unbiased,0.3,424,200,,100,9.58,1,69,8.320754716981131,11.0,0.5,0.5,0.14,0.15,0.33,0.38,0.5,0.5,0.14,0.15,0.35,0.36,0.29000000000000004,0.31
456,1,2000,78400,40,0.3,0.3,1.0,0.004858280272900721,0.996969696969697,1.0,0.49924127465857354,-0.001517450682852817,unbiased,unbiased,0.4,605,200,,100,11.29,1,64,11.970588235294118,9.84375,0.66,0.34,0.08,0.26,0.42,0.24,0.7,0.3,0.06,0.3,0.4,0.24,0.36,0.4
457,1,2000,7984,4,0.3,0.3,0.8520542667099286,0.27905684196120495,0.6820652173913043,0.8294243070362474,0.45125368477140043,-0.09749263045719919,majority,majority,0.3,494,200,,100,10.77,1,69,11.76056338028169,8.344827586206897,0.67,0.33,0.06,0.27,0.41,0.25,0.7,0.3,0.05,0.31,0.39,0.25,0.36,0.35
458,1,2000,78400,40,0.3,0.2,1.0,-2.687884496102899e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,483,200,,100,9.15,1,74,9.738461538461538,8.057142857142857,0.64,0.36,0.15,0.07,0.25,0.53,0.7,0.3,0.2,0.05,0.25,0.5,0.25,0.34
459,1,2000,78400,40,0.3,0.4,0.9615286379220717,0.20048406759755683,0.8495821727019499,0.9223300970873787,0.479471916971917,-0.04105616605616604,majority,unbiased,0.4,514,200,,100,9.68,1,59,10.707692307692307,7.771428571428571,0.66,0.34,0.36,0.09,0.25,0.29,0.7,0.3,0.41,0.08,0.22,0.29,0.49,0.36
460,1,2000,78400,40,0.5,0.8,1.0,-4.3325294629746494e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,628,200,,100,11.56,1,52,12.484848484848484,9.764705882352942,0.56,0.44,0.33,0.45,0.11,0.11,0.5,0.5,0.4,0.39,0.11,0.1,0.79,0.41
461,1,2000,39600,20,0.1,0.8,0.9969485614646905,0.11182895466164593,0.5109489051094891,0.9965126416739319,0.3389465596649795,-0.32210688067004106,majority,majority,0.4,516,200,,100,9.68,1,49,9.820224719101123,8.545454545454545,0.91,0.09,0.91,0.01,0.07,0.01,0.9,0.1,0.88,0.02,0.08,0.02,0.9,0.36
462,1,2000,78400,40,0.5,0.1,1.0,-4.947764829302031e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,458,200,,100,8.41,1,44,9.479166666666666,7.423076923076923,0.49,0.51,0.08,0.05,0.45,0.42,0.5,0.5,0.06,0.05,0.45,0.44,0.11,0.33
463,1,2000,78400,40,0.5,0.7,0.9999354871659781,0.07866970478227825,0.8618968386023295,0.8432956381260097,0.5054542817688267,0.010908563537653453,unbiased,unbiased,0.4,580,200,,100,10.8,1,52,10.818181818181818,10.785714285714286,0.49,0.51,0.36,0.32,0.16,0.16,0.5,0.5,0.35,0.35,0.15,0.15,0.7,0.39
464,1,2000,7984,4,0.5,0.9,0.9990338829414936,0.01583315928968871,0.9769784172661871,0.9665071770334929,0.502693933071438,0.005387866142875847,unbiased,unbiased,0.3,478,200,,100,10.48,1,58,12.339285714285714,8.113636363636363,0.55,0.45,0.38,0.52,0.05,0.05,0.5,0.5,0.45,0.45,0.05,0.05,0.9,0.34
465,1,2000,39600,20,0.3,0.2,1.0,0.003502868565514485,0.9970414201183432,1.0,0.4992592592592593,-0.0014814814814814892,unbiased,unbiased,0.4,569,200,,100,10.75,1,54,10.527027027027026,11.384615384615385,0.66,0.34,0.19,0.05,0.27,0.49,0.7,0.3,0.21,0.04,0.26,0.48,0.25,0.38
466,1,2000,39600,20,0.1,0.8,0.9909158150991361,0.14962729610285186,0.36641221374045807,0.9708372530573848,0.2740043820079907,-0.45199123598401847,majority,majority,0.4,606,200,,100,11.37,1,63,11.55056179775281,9.909090909090908,0.91,0.09,0.9,0.01,0.07,0.02,0.9,0.1,0.88,0.03,0.08,0.02,0.91,0.4
467,1,2000,78400,40,0.1,0.4,0.8503987517337033,0.3356044996887183,0.4553571428571429,0.9388349514563107,0.32661004513970926,-0.3467799097205814,majority,majority,0.4,658,200,,100,12.73,1,69,12.602150537634408,14.428571428571429,0.9,0.1,0.74,0.01,0.09,0.16,0.9,0.1,0.76,0.01,0.09,0.14,0.77,0.43
468,1,2000,7984,4,0.5,0.2,0.9867366392386652,0.10658282575694512,0.9006410256410257,0.9367909238249594,0.4901629287020834,-0.01967414259583331,unbiased,unbiased,0.4,559,200,,100,11.8,1,72,12.0,11.62962962962963,0.5,0.5,0.1,0.1,0.39,0.4,0.5,0.5,0.1,0.1,0.4,0.4,0.2,0.38
469,1,2000,39600,20,0.5,0.9,1.0,-3.573776666348993e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,490,200,,100,9.09,1,46,9.25,8.886363636363637,0.46,0.54,0.53,0.36,0.07,0.05,0.5,0.5,0.45,0.44,0.06,0.05,0.89,0.34
470,1,2000,7984,4,0.5,0.1,0.9992333852984909,0.011571101234496175,0.9904610492845787,0.9789644012944984,0.502918782223186,0.005837564446371871,unbiased,unbiased,0.4,553,200,,100,12.24,1,87,12.666666666666666,11.73913043478261,0.51,0.49,0.06,0.05,0.45,0.44,0.5,0.5,0.05,0.05,0.45,0.45,0.1,0.38
471,1,2000,78400,40,0.5,0.2,1.0,-4.867114266270748e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,520,200,,100,9.5,1,43,9.86046511627907,9.228070175438596,0.48,0.52,0.13,0.1,0.38,0.39,0.5,0.5,0.11,0.1,0.4,0.39,0.21000000000000002,0.36
472,1,2000,71837,40,0.1,0.0,1.0,-5.464786728935931e-07,1.0,0.987987987987988,0.5030211480362538,0.006042296072507529,unbiased,unbiased,0.3,391,200,,100,9.77,1,46,10.0,6.714285714285714,0.79,0.21,0.0,0.0,0.23,0.77,0.9,0.1,0.0,0.0,0.11,0.89,0.0,0.3
473,1,2000,71483,40,0.1,0.0,1.0,0.0024660753849107494,0.9647058823529412,1.0,0.49101796407185627,-0.017964071856287418,unbiased,unbiased,0.3,395,200,,100,10.4,1,40,10.206521739130435,12.625,0.81,0.19,0.0,0.0,0.77,0.23,0.9,0.1,0.0,0.0,0.89,0.11,0.0,0.3
474,1,2000,77431,40,0.5,0.0,1.0,0.007534949980682457,0.9906832298136646,1.0,0.49765990639625585,-0.00468018720748828,unbiased,unbiased,0.4,513,200,,100,9.59,1,54,10.395833333333334,8.846153846153847,0.5,0.5,0.0,0.0,0.52,0.48,0.5,0.5,0.0,0.0,0.49,0.51,0.0,0.36
475,1,2000,77691,40,0.1,1.0,1.0,-9.083774443141532e-07,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,501,200,,100,8.85,1,62,8.626373626373626,11.11111111111111,0.88,0.12,0.91,0.09,0.0,0.0,0.9,0.1,0.91,0.09,0.0,0.0,1.0,0.35
476,1,2000,39600,20,0.1,0.4,0.7990930169121658,0.23954586663120236,0.4083333333333333,0.9026186579378068,0.31147847980107995,-0.3770430403978402,majority,majority,0.3,458,200,,100,8.7,1,36,9.044943820224718,5.909090909090909,0.88,0.12,0.02,0.66,0.21,0.11,0.9,0.1,0.01,0.72,0.18,0.09,0.73,0.33
477,1,2000,39600,20,0.1,0.1,0.9983993583484447,-7.35483299117358e-08,1.0,0.991044776119403,0.5022488755622189,0.004497751124437772,unbiased,unbiased,0.3,353,200,,100,8.02,1,50,8.0,8.153846153846153,0.83,0.17,0.01,0.16,0.68,0.15,0.9,0.1,0.0,0.25,0.65,0.1,0.25,0.28
478,1,2000,78400,40,0.5,0.2,1.0,-5.004194367457357e-06,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,629,200,,100,11.56,1,48,12.930232558139535,10.526315789473685,0.5,0.5,0.12,0.1,0.41,0.37,0.5,0.5,0.11,0.1,0.4,0.39,0.21000000000000002,0.41
479,1,2000,7984,4,0.5,0.8,0.9696066708355869,0.13150742799980156,0.7921511627906976,0.6976744186046512,0.5317073170731706,0.06341463414634142,minority,minority,0.3,424,200,,100,9.57,1,56,11.75,7.857142857142857,0.5,0.5,0.37,0.42,0.11,0.1,0.5,0.5,0.41,0.39,0.11,0.09,0.8,0.31
480,1,2000,78400,40,0.1,0.6,0.30560894635680586,0.3761542535266704,0.05932203389830504,0.8003748828491096,0.06900342753670047,-0.8619931449265991,majority,majority,0.4,615,200,,100,11.39,1,60,11.92134831460674,7.090909090909091,0.9,0.1,0.01,0.84,0.06,0.09,0.9,0.1,0.01,0.84,0.06,0.09,0.85,0.41
481,1,2000,78400,40,0.1,0.8,0.9984843412362663,0.18639083017953356,0.2551724137931034,0.9964695498676082,0.2038701331543676,-0.5922597336912648,majority,majority,0.4,522,200,,100,9.77,1,43,9.838709677419354,8.857142857142858,0.92,0.08,0.92,0.01,0.06,0.01,0.9,0.1,0.89,0.02,0.08,0.02,0.91,0.36
482,1,2000,39600,20,0.5,0.2,1.0,0.0011719701010552176,1.0,1.0,0.5,0.0,unbiased,unbiased,0.4,535,200,,100,10.22,1,50,9.113636363636363,11.089285714285714,0.5,0.5,0.11,0.1,0.39,0.39,0.5,0.5,0.11,0.1,0.4,0.39,0.21000000000000002,0.37
483,1,2000,7970,4,0.1,0.0,1.0,-8.03909509915711e-07,1.0,0.9985785358919688,0.5003556187766715,0.0007112375533427973,unbiased,unbiased,0.2,270,200,,100,8.26,1,35,7.739130434782608,14.25,0.84,0.16,0.0,0.0,0.11,0.89,0.9,0.1,0.0,0.0,0.1,0.9,0.0,0.23
484,1,2000,78400,40,0.1,0.3,0.9889948578972969,0.09907867323251399,0.7884615384615384,0.98193315266486,0.4453591859563737,-0.10928162808725266,majority,majority,0.4,589,200,,100,11.36,1,60,11.044444444444444,14.2,0.88,0.12,0.01,0.6,0.28,0.11,0.9,0.1,0.01,0.65,0.25,0.09,0.66,0.39
485,1,2000,7984,4,0.1,0.2,0.9712156123446446,0.06069423387979819,0.7222222222222222,0.9699413489736071,0.4268040244548212,-0.1463919510903577,majority,majority,0.3,310,200,,100,8.07,1,31,8.193548387096774,6.428571428571429,0.85,0.15,0.21,0.02,0.11,0.66,0.9,0.1,0.3,0.01,0.09,0.6,0.31,0.26
486,1,2000,7970,4,0.3,0.0,1.0,-2.678388051695625e-06,1.0,0.9989047097480832,0.5002739726027398,0.0005479452054794689,unbiased,unbiased,0.4,553,200,,100,13.12,1,70,14.924242424242424,9.617647058823529,0.65,0.35,0.0,0.0,0.27,0.73,0.7,0.3,0.0,0.0,0.3,0.7,0.0,0.38
487,1,2000,39600,20,0.3,0.7,0.05130879345603272,0.4125281781236465,0.21111111111111114,0.6355828220858896,0.24933580227034863,-0.5013283954593027,majority,majority,0.4,625,200,,100,11.98,1,51,11.895522388059701,12.151515151515152,0.71,0.29,0.15,0.58,0.12,0.15,0.7,0.3,0.15,0.59,0.11,0.16,0.74,0.41
488,1,2000,7984,4,0.3,0.1,0.9994290307557845,0.012779645982125639,0.9795918367346939,0.9934354485776805,0.49649178398442806,-0.007016432031143911,unbiased,unbiased,0.4,543,200,,100,11.94,1,54,11.89041095890411,12.074074074074074,0.65,0.35,0.08,0.03,0.26,0.63,0.7,0.3,0.09,0.02,0.28,0.61,0.11,0.37
489,1,2000,77656,40,0.1,1.0,1.0,-8.604522094219779e-07,1.0,1.0,0.5,0.0,unbiased,unbiased,0.3,510,200,,100,9.2,1,43,8.780219780219781,13.444444444444445,0.87,0.13,0.11,0.89,0.0,0.0,0.9,0.1,0.09,0.91,0.0,0.0,1.0,0.35
490,1,2000,7984,4,0.5,0.5,0.5349194436311603,0.46707400546873795,0.5102040816326531,0.5219236209335218,0.49432263116679714,-0.011354737666405554,unbiased,unbiased,0.3,407,200,,100,9.08,1,39,9.914893617021276,8.339622641509434,0.48,0.52,0.27,0.23,0.27,0.23,0.5,0.5,0.27,0.22,0.28,0.23,0.49,0.3
